test_index,molecule_id,cyp_index,cyp_target,predicted_pic50,late_motion,final_step,late_amplitude,best_recurrence_lag,recurrence_ratio,recurrence_distance,curvature,spectral_concentration,selected_for_visualisation,selection_reason
306,OCNT-2535217,1,CYP2C9,4.603085517883301,1.80807983269915e-05,0.0,0.00020681136811617762,32,0.5160254261175605,0.00029872998129576445,0.7200872898101807,0.2232442929031025,False,
306,OCNT-2535217,2,CYP2D6,4.57241153717041,2.7610260744381776e-08,0.0,7.528778951382264e-07,32,0.29212715415156154,3.51583310020942e-07,1.0,0.15623617866282707,False,
306,OCNT-2535217,3,CYP3A4,4.243033409118652,9.630739441490732e-07,0.0,1.5960609744070098e-05,32,0.7711676052198589,2.401289930276107e-05,0.7446733713150024,0.407479723557302,False,
307,OCNT-2535218,0,CYP1A2,4.852720260620117,8.917047125578392e-06,0.0,9.463525930186734e-05,32,0.6357419984935236,0.00018160956096835434,0.6540785431861877,0.2843446473505935,False,
307,OCNT-2535218,1,CYP2C9,4.675656318664551,1.3436176971026725e-07,0.0,1.8418702438793844e-06,32,0.5057490726607082,2.3363465970760444e-06,0.9580149054527283,0.21824922568946528,False,
307,OCNT-2535218,2,CYP2D6,4.527499198913574,3.5976364110013037e-09,0.0,8.605373977843556e-07,32,0.07301715184522309,3.177154184186293e-08,1.0,0.11371466175242329,False,
307,OCNT-2535218,3,CYP3A4,4.374892234802246,6.847535587439779e-07,0.0,9.666818186815362e-06,32,0.7500430039772501,1.667504147917498e-05,0.7955915927886963,0.34923784680210157,False,
308,OCNT-2535219,0,CYP1A2,4.450144290924072,0.00019234922365285456,0.0,0.0021913344971835613,32,0.7930092005566071,0.004881364293396473,0.4972490072250366,0.4109712534423593,False,
308,OCNT-2535219,1,CYP2C9,4.187066555023193,8.090033588814549e-06,0.0,9.241703082807362e-05,32,0.47739959298473084,0.00012374248763080686,0.7442867159843445,0.22319813707924072,False,
308,OCNT-2535219,2,CYP2D6,4.7277350425720215,5.743937947499944e-08,0.0,1.4136244317342062e-06,32,0.40263705513212905,8.689149808560614e-07,0.9970243573188782,0.1889910486622161,False,
308,OCNT-2535219,3,CYP3A4,3.9241175651550293,2.173975985897414e-07,0.0,2.948551809822675e-06,32,0.6390819464220435,4.650422397389775e-06,0.9219067096710205,0.3253551567052313,False,
309,OCNT-2535220,0,CYP1A2,4.975074768066406,1.2477645441322238e-06,0.0,1.172317934106104e-05,32,0.4655759996405201,1.873871951829642e-05,0.8526831865310669,0.18877618255222883,False,
309,OCNT-2535220,1,CYP2C9,4.74506139755249,1.0769034815893974e-05,0.0,0.0001227040629601106,32,0.47770500137394367,0.00016477436292916536,0.7291752696037292,0.2236727543390697,False,
309,OCNT-2535220,2,CYP2D6,4.769646644592285,1.0076965395455773e-07,0.0,1.761616545081779e-06,32,0.4449882880239805,1.5773183577039163e-06,0.9699904918670654,0.1905201272979992,False,
309,OCNT-2535220,3,CYP3A4,4.448918342590332,3.5157250977135845e-07,0.0,4.689341494668042e-06,32,0.6567003128427884,7.598232969030505e-06,0.8799065351486206,0.3217449649279698,False,
310,OCNT-2535221,0,CYP1A2,4.892826080322266,3.962313712690957e-06,0.0,4.137248106417246e-05,32,0.5362454795354838,6.816432869527489e-05,0.7653540372848511,0.22925105559249948,False,
310,OCNT-2535221,1,CYP2C9,4.672828674316406,2.585343645478133e-05,0.0,0.00029682612512260675,32,0.5048501501081263,0.00041782911284826696,0.696067750453949,0.2254648233108606,False,
310,OCNT-2535221,2,CYP2D6,4.588353157043457,9.042467752351513e-08,0.0,1.4178835954226088e-06,32,0.4387296559722983,1.4098970950726653e-06,0.9760233163833618,0.20753393062808378,False,
310,OCNT-2535221,3,CYP3A4,4.253127098083496,1.096473056350078e-06,0.0,1.5651286958018318e-05,32,0.7436028201892867,2.6328847525292076e-05,0.7444008588790894,0.39075861991400934,False,
311,OCNT-2535224,0,CYP1A2,4.70195198059082,0.00015979267482180148,0.0,0.002200057730078697,32,0.9815686236834262,0.005019433330744505,0.49117133021354675,0.51571209002005,False,
311,OCNT-2535224,1,CYP2C9,4.529595375061035,2.1812924387631938e-05,0.0,0.00024968793150037527,32,0.5169641142347551,0.00036101340083405375,0.7110692262649536,0.22410457817793852,False,
311,OCNT-2535224,2,CYP2D6,4.695267677307129,3.057144937201883e-08,0.0,7.918016535768402e-07,32,0.3097069962865292,4.020883750399662e-07,1.0,0.19701129347342566,False,
311,OCNT-2535224,3,CYP3A4,4.211955547332764,9.843726047620294e-07,0.0,1.449100182071561e-05,32,0.7752543509045506,2.4668534024385735e-05,0.7412856817245483,0.41797121101612256,False,
312,OCNT-2535225,0,CYP1A2,4.737298011779785,0.00023405265528708696,0.0,0.0027635751757770777,32,0.9192851488994987,0.006885450333356857,0.4098252058029175,0.583625255302539,False,
312,OCNT-2535225,1,CYP2C9,4.468827247619629,1.4176608601701446e-05,0.0,0.00015947449719533324,32,0.4950611377476233,0.00022474363504443318,0.735091507434845,0.21324405185346046,False,
312,OCNT-2535225,2,CYP2D6,4.780837059020996,9.651311749792058e-09,0.0,6.578608235940919e-07,32,0.18022691953133296,1.1333425220527715e-07,1.0,0.1404939408907782,False,
312,OCNT-2535225,3,CYP3A4,4.191739082336426,1.7782132033516973e-07,0.0,2.6504817469685804e-06,32,0.7007811065815179,4.211892246530624e-06,0.9580184817314148,0.3930244480083346,False,
313,OCNT-2535226,0,CYP1A2,4.876055717468262,0.0002838565851561725,0.0,0.0038714767433702946,2,1.001025613259749,0.0005683154449798167,0.3344855308532715,0.5663414712988877,False,
313,OCNT-2535226,1,CYP2C9,4.695156574249268,1.8958748114528134e-05,0.0,0.0002169981598854065,32,0.516896019094056,0.0003137558524031192,0.7170857787132263,0.22412434997064112,False,
313,OCNT-2535226,2,CYP2D6,4.774389743804932,2.8404590679542707e-08,0.0,9.01114390217117e-07,32,0.3002728389103645,3.6901937505717797e-07,1.0,0.14883347707937364,False,
313,OCNT-2535226,3,CYP3A4,4.407731533050537,8.589096296418575e-07,0.0,1.278204217669554e-05,32,0.7718421216062177,2.1461153664859012e-05,0.7567674517631531,0.41862558904905034,False,
314,OCNT-2535228,0,CYP1A2,3.8924224376678467,0.00037401556619443,0.0003812580544035882,0.003693173872306943,32,0.7665379033665359,0.009174552746117115,1.8705445654632058e-06,0.3594933261959504,False,
314,OCNT-2535228,1,CYP2C9,3.6295197010040283,3.902476601069793e-05,0.0,0.0004580053500831127,32,0.5653479982518445,0.0007061832584440708,0.653892993927002,0.26954290941594067,False,
314,OCNT-2535228,2,CYP2D6,4.424233913421631,8.052095381572144e-07,0.0,8.68657480168622e-06,32,0.4331822263792707,1.1300297046545893e-05,0.8738265633583069,0.19999981075797446,False,
314,OCNT-2535228,3,CYP3A4,3.2259438037872314,1.7363162214678596e-06,0.0,1.9347429770277813e-05,32,0.55942303890142,3.1261744879884645e-05,0.7774561643600464,0.31228093908893567,False,
315,OCNT-2535229,0,CYP1A2,4.711446762084961,1.1783113222918473e-05,2.6162042559008114e-06,0.0001384304341627285,32,0.8602748586447762,0.00032465020194649696,0.000393883470678702,0.5214157699845006,False,
315,OCNT-2535229,1,CYP2C9,4.442770957946777,6.9793613874935545e-06,0.0,8.078484097495675e-05,32,0.47702798045256833,0.00010669187031453475,0.7471908330917358,0.22058234948787991,False,
315,OCNT-2535229,2,CYP2D6,4.752943992614746,5.1922750543553775e-08,0.0,1.423037701897556e-06,32,0.3818420959464615,7.566308113382547e-07,1.0,0.18713178155804688,False,
315,OCNT-2535229,3,CYP3A4,4.180427074432373,9.643151344107537e-08,0.0,1.6829051219247049e-06,32,0.5814542951679539,1.980321940209251e-06,0.9940429925918579,0.30157483913096084,False,
316,OCNT-2535231,0,CYP1A2,4.712238788604736,0.0001716834813123569,0.0,0.0019357434939593077,32,0.8989605134768257,0.004939061123877764,0.6417530179023743,0.37431594302919113,False,
316,OCNT-2535231,1,CYP2C9,4.545516014099121,1.5722027455922216e-05,0.0,0.0001769968366716057,32,0.4972775008027257,0.0002503418654669076,0.7291639447212219,0.21732679629631824,False,
316,OCNT-2535231,2,CYP2D6,4.763062477111816,1.08393551911945e-08,0.0,8.999467127068783e-07,32,0.19843617313254533,1.3232902063009533e-07,1.0,0.1761122857132872,False,
316,OCNT-2535231,3,CYP3A4,4.232624530792236,1.4676552950732003e-07,0.0,2.5349872885271907e-06,32,0.6866624819411796,3.4446402423782274e-06,0.979002058506012,0.386378027819931,False,
317,OCNT-2535233,0,CYP1A2,4.743185520172119,9.764824790181592e-05,1.911302661028458e-06,0.0010422640480101109,32,0.833804238295716,0.0026056915521621704,0.0005714315338991582,0.4218665771387718,False,
317,OCNT-2535233,1,CYP2C9,4.521844387054443,4.92918888994609e-06,0.0,5.700232577510178e-05,32,0.47647330707397445,7.530853326898068e-05,0.7714507579803467,0.22087695186214285,False,
317,OCNT-2535233,2,CYP2D6,4.828957557678223,3.903796397253245e-08,0.0,1.1434790394559968e-06,32,0.36478839212435765,5.724313609789533e-07,1.0,0.18918222706453586,False,
317,OCNT-2535233,3,CYP3A4,4.303365230560303,6.861669277213878e-08,0.0,1.2207106010464486e-06,32,0.5587558295574063,1.4056811323825968e-06,1.0,0.29431078687720735,False,
318,OCNT-2535234,0,CYP1A2,4.702268600463867,1.0235538866254501e-05,2.5242848096240778e-06,0.00012414160300977528,32,0.883994604677432,0.0002898240345530212,0.000442473276052624,0.5411110326982269,False,
318,OCNT-2535234,1,CYP2C9,4.436448097229004,6.975827091082465e-06,0.0,8.070036710705608e-05,32,0.4769993683809815,0.00010663152352208272,0.7502490282058716,0.22089663597649573,False,
318,OCNT-2535234,2,CYP2D6,4.683132171630859,0.00019516004249453545,0.00015398977848235518,0.0028948697727173567,2,1.0008304368616407,0.00039066423778422177,1.0463128319315729e-06,0.7131183038327926,False,
318,OCNT-2535234,3,CYP3A4,4.172723293304443,9.721861715661362e-08,0.0,1.680175046203658e-06,32,0.5790854840207407,1.9868398339895066e-06,0.9940391182899475,0.298083307302515,False,
319,OCNT-2535237,0,CYP1A2,3.871743679046631,0.0003022729652002454,0.00023801966744940728,0.0032253721728920937,32,0.7832228694602181,0.007576157804578543,3.1902848149911733e-06,0.3428369501087486,False,
319,OCNT-2535237,1,CYP2C9,3.6081340312957764,3.273634138167836e-05,0.0,0.0003819683042820543,32,0.542356704818774,0.0005683263298124075,0.6629102826118469,0.25515695279443357,False,
319,OCNT-2535237,2,CYP2D6,4.266688823699951,6.158134056022391e-06,8.429369557916289e-08,7.149217708501965e-05,32,0.7461567993852136,0.0001472766452934593,0.4765356183052063,0.3678359611763632,False,
319,OCNT-2535237,3,CYP3A4,3.1019833087921143,1.1377081818864099e-06,0.0,1.3303801097208634e-05,32,0.5661620619225421,2.0793242583749816e-05,0.8046935796737671,0.32606952360799635,False,
320,OCNT-2535238,0,CYP1A2,3.871309518814087,0.00037173350574448705,0.00023698392033111304,0.0037553373258560896,32,0.742763710280411,0.008835762739181519,3.40231213158404e-06,0.34953831160185617,False,
320,OCNT-2535238,1,CYP2C9,3.598037004470825,3.416493200347759e-05,0.0,0.0003986501833423972,32,0.5423804999937648,0.0005931461346335709,0.6599243879318237,0.2551544603926675,False,
320,OCNT-2535238,2,CYP2D6,4.23922061920166,6.421064881578786e-06,2.9802322387695312e-08,7.455170270986855e-05,32,0.7464404110837284,0.00015361301484517753,0.46745556592941284,0.36741729000127205,False,
320,OCNT-2535238,3,CYP3A4,3.0734503269195557,1.187807129099383e-06,0.0,1.4129640476312488e-05,32,0.566187216894588,2.170185871364083e-05,0.8016026616096497,0.3169990245137002,False,
321,OCNT-2535239,0,CYP1A2,4.632261276245117,9.630375279812142e-05,8.606349183537532e-06,0.0016996428603306413,32,0.9807474988945823,0.0030227031093090773,9.082006727112457e-05,0.5835028171758802,False,
321,OCNT-2535239,1,CYP2C9,4.421613693237305,1.0149672561965417e-05,0.0,0.00011572265066206455,32,0.47832046939155953,0.00015550653915852308,0.7291654944419861,0.22419661589624934,False,
321,OCNT-2535239,2,CYP2D6,4.694185256958008,8.099895154600745e-08,0.0,1.4778752301936038e-06,32,0.432906389868085,1.260608883058012e-06,0.9790548086166382,0.20575597866642048,False,
321,OCNT-2535239,3,CYP3A4,4.088404655456543,2.930682683199848e-07,0.0,4.014357273263158e-06,32,0.6506090189425601,6.309726359177148e-06,0.8978350758552551,0.31536321132280687,False,
322,OCNT-2535240,0,CYP1A2,4.6486921310424805,0.00030989141669124365,8.10716301202774e-06,0.004010372329503298,32,0.9049855283876969,0.00897460151463747,9.259024955099449e-05,0.5659976385980858,False,
322,OCNT-2535240,1,CYP2C9,4.418155193328857,9.681138180894777e-06,0.0,0.00011036199430236593,32,0.4782900715005531,0.0001483256055507809,0.7321912050247192,0.22413172426785974,False,
322,OCNT-2535240,2,CYP2D6,4.743459701538086,8.290744091254965e-08,0.0,1.6877150983418687e-06,32,0.43180437780731407,1.2837708709412254e-06,0.9790534377098083,0.20413716857994016,False,
322,OCNT-2535240,3,CYP3A4,4.098120212554932,2.797791296416108e-07,0.0,4.162414825259475e-06,32,0.650214613231689,6.0293959904811345e-06,0.9008975028991699,0.3181382526401684,False,
323,OCNT-2535241,0,CYP1A2,4.8501739501953125,1.112166228267597e-05,0.0,7.873363210819662e-05,32,0.39623340390820616,0.00014114356599748135,0.7621860504150391,0.1972836284158674,False,
323,OCNT-2535241,1,CYP2C9,4.579372406005859,1.3322920494829305e-05,0.0,0.00014999019913375378,32,0.49730464776699945,0.00021217674657236785,0.738105058670044,0.2173150479746781,False,
323,OCNT-2535241,2,CYP2D6,4.826615333557129,9.91271509320768e-09,0.0,8.132124094117898e-07,32,0.1859528015276169,1.1849040504330333e-07,1.0,0.13211487672988914,False,
323,OCNT-2535241,3,CYP3A4,4.331050872802734,1.2415195271842094e-07,0.0,1.9438762137724552e-06,32,0.6759639196109418,2.9018201530561782e-06,0.9970101714134216,0.3967429508499811,False,
324,OCNT-2535242,0,CYP1A2,4.8591108322143555,4.711179371952312e-06,0.0,3.1554518500342965e-05,32,0.3849294648702977,5.8154273574473336e-05,0.8315209150314331,0.1393226696071166,False,
324,OCNT-2535242,1,CYP2C9,4.626170635223389,6.0103229770902544e-06,1.7881393432617188e-06,6.854881212348118e-05,32,0.9349194590896114,0.00018011254724115133,0.00046839340939186513,0.49415430835357554,False,
324,OCNT-2535242,2,CYP2D6,4.572657585144043,5.260852049104869e-06,1.429269218533591e-07,9.772484190762043e-05,32,0.8253538051075848,0.00013921016943641007,0.4040408432483673,0.461927924308845,False,
324,OCNT-2535242,3,CYP3A4,4.2154316902160645,5.058779788669199e-05,3.697242573252879e-05,0.0009593461873009801,32,0.8882928125331254,0.0014382611261680722,1.626291123102419e-05,0.4671960229767472,False,
325,OCNT-2535245,0,CYP1A2,4.685459136962891,0.00012854266969952732,0.0,0.0022327820770442486,2,1.0015535083854952,0.00025750475469976664,0.2922948896884918,0.7869172682206242,False,
325,OCNT-2535245,1,CYP2C9,4.368132591247559,2.9600127163575962e-05,0.0,0.0003358722315169871,32,0.5067606539682689,0.00048016791697591543,0.6961989998817444,0.2204179073220296,False,
325,OCNT-2535245,2,CYP2D6,4.534884929656982,3.069247966891453e-08,0.0,7.107300916686654e-07,32,0.3086709716186513,4.01938791583234e-07,1.0,0.17536876349206015,False,
325,OCNT-2535245,3,CYP3A4,3.9417457580566406,8.728526381673873e-07,0.0,1.265296850760933e-05,32,0.768984756938457,2.1724807083955966e-05,0.7565475106239319,0.4138548212453047,False,
326,OCNT-2535246,0,CYP1A2,4.690067291259766,3.7632912608387414e-06,0.0,3.94067210436333e-05,32,0.5227933262776235,6.312484765658155e-05,0.777340829372406,0.21235163948077407,False,
326,OCNT-2535246,1,CYP2C9,4.52719259262085,2.7720456273527816e-05,0.0,0.0003229598223697394,32,0.532650173064012,0.0004726602346636355,0.6899682283401489,0.23843733841742354,False,
326,OCNT-2535246,2,CYP2D6,4.529211521148682,0.0004762937896884978,0.00022839262965135276,0.0064945826306939125,2,1.0010015721332082,0.0009535616845823824,3.1543783052256913e-07,0.6166624918498701,False,
326,OCNT-2535246,3,CYP3A4,4.148411273956299,1.6585044022576767e-06,0.0,2.3998885808396153e-05,32,0.7331583156512166,3.91448920709081e-05,0.7110978960990906,0.3580431458509895,False,
327,OCNT-2535247,0,CYP1A2,4.8686981201171875,5.6201006373157725e-05,0.0,0.0004232693463563919,32,0.5074619693450835,0.000912798335775733,0.7351207733154297,0.19400444819820184,False,
327,OCNT-2535247,1,CYP2C9,4.694801330566406,2.611157287901733e-05,0.0,0.00031449017114937305,32,0.566140497195915,0.00047323136823251843,0.6899107694625854,0.2486128642045024,False,
327,OCNT-2535247,2,CYP2D6,4.76365852355957,3.5683171972777927e-07,0.0,4.305195034248754e-06,32,0.4147884327582771,4.869041731581092e-06,0.9159024953842163,0.184948266668277,False,
327,OCNT-2535247,3,CYP3A4,4.365120887756348,7.726053809165023e-06,0.0,0.00012036408588755876,32,0.8072351830617547,0.0001998340740101412,0.4943695664405823,0.41732658158730274,False,
328,OCNT-2535251,0,CYP1A2,4.6187262535095215,7.674027074244805e-06,0.0,7.765893678879365e-05,32,0.5494056567810961,0.00013509273412637413,0.7292370200157166,0.22198920789765728,False,
328,OCNT-2535251,1,CYP2C9,4.319674968719482,7.130995800253004e-05,0.0,0.000993187539279461,32,0.7056300180504063,0.0016104161040857434,0.608680248260498,0.30287561077873415,False,
328,OCNT-2535251,2,CYP2D6,3.9147791862487793,8.819179129204713e-06,0.0,0.00010356998245697469,32,0.6450225180098474,0.0001822406193241477,0.5758334398269653,0.34297860568676897,False,
328,OCNT-2535251,3,CYP3A4,3.2286229133605957,7.13774988980731e-06,0.0,0.00011120123963337392,32,0.8069580060563081,0.00018457388796377927,0.5036093592643738,0.41680357767601633,False,
329,OCNT-2535253,0,CYP1A2,4.758137226104736,1.4782960533921141e-05,5.699650500901043e-06,0.00023331481497734785,32,0.9137420629576456,0.0004325424088165164,0.00014329064288176596,0.44550512455789115,False,
329,OCNT-2535253,1,CYP2C9,4.499472618103027,3.920802191714756e-05,0.0,0.0005405835690908134,32,0.7672767872926368,0.0009629144915379584,0.49433282017707825,0.30241169960178316,False,
329,OCNT-2535253,2,CYP2D6,4.360104560852051,4.044839840844361e-07,0.0,6.687564564344939e-06,32,0.7268985974277866,9.641210453992244e-06,0.8589450120925903,0.3758057038227126,False,
329,OCNT-2535253,3,CYP3A4,4.027504920959473,8.748834261496086e-07,0.0,1.2666412658290938e-05,32,0.7419338907810703,2.1008800104027614e-05,0.7654131054878235,0.3915346022294367,False,
330,OCNT-2535254,0,CYP1A2,4.555727958679199,2.99897619697731e-05,0.0,0.00022390077356249094,32,0.5032935926916957,0.0004831580154132098,0.7531355023384094,0.18485910690077578,False,
330,OCNT-2535254,1,CYP2C9,4.375553131103516,1.555019298393745e-05,0.0,0.00017795378516893834,32,0.5166391886897174,0.00025724817533046007,0.7260385155677795,0.22398028706516543,False,
330,OCNT-2535254,2,CYP2D6,4.671977996826172,0.00033553651883266866,1.9885967049049214e-05,0.005243607796728611,2,1.0015535563498057,0.0006721356185153127,3.2820255455590086e-06,0.7043809204072703,False,
330,OCNT-2535254,3,CYP3A4,4.1332831382751465,7.040358696031035e-07,0.0,1.0400581231806427e-05,32,0.7705627587906663,1.7606702385819517e-05,0.7804656624794006,0.41829411626988633,False,
331,OCNT-2535255,0,CYP1A2,4.638580322265625,1.486267319705803e-05,0.0,9.840827260632068e-05,32,0.3783334958556467,0.00018005857418756932,0.7532241344451904,0.2042042418441049,False,
331,OCNT-2535255,1,CYP2C9,4.476714134216309,1.3839200619258918e-05,0.0,0.00015582027845084667,32,0.49724735173551077,0.00022036730661056936,0.7352318167686462,0.2173781930774094,False,
331,OCNT-2535255,2,CYP2D6,4.7900590896606445,1.0455178056645309e-08,0.0,5.597163408310735e-07,32,0.18078177030111714,1.1833354562895693e-07,1.0,0.161476798930767,False,
331,OCNT-2535255,3,CYP3A4,4.192952632904053,1.2826117767872347e-07,0.0,2.1685818865080364e-06,32,0.6838612369882082,3.025646719834185e-06,0.9939919114112854,0.3930042590327895,False,
332,OCNT-2535256,0,CYP1A2,4.597688674926758,6.147865497041494e-05,0.0,0.00041217930265702307,32,0.41629922269403047,0.0008191257365979254,0.7501503825187683,0.15155677828972236,False,
332,OCNT-2535256,1,CYP2C9,4.421161651611328,2.1908530470682308e-05,0.0,0.0002508430043235421,32,0.5174024492126057,0.00036290244315750897,0.7110887765884399,0.22427469093707791,False,
332,OCNT-2535256,2,CYP2D6,4.703197479248047,3.100798195987409e-08,0.0,7.774244181746326e-07,32,0.29320899017540586,3.847650873467501e-07,1.0,0.17238876713079743,False,
332,OCNT-2535256,3,CYP3A4,4.118772506713867,9.571600685376325e-07,0.0,1.4235574781196192e-05,32,0.773787772752506,2.394805233052466e-05,0.7413904666900635,0.4177121750754896,False,
333,OCNT-2535257,0,CYP1A2,4.716559886932373,0.0002150202199118212,0.0,0.0022287280298769474,32,0.8338948796627256,0.005738003179430962,0.6176311373710632,0.3447761699087379,False,
333,OCNT-2535257,1,CYP2C9,4.548182964324951,2.178854811063502e-05,0.0,0.00024937326088547707,32,0.5168546618651589,0.00036053379881195724,0.7110833525657654,0.2240266275619081,False,
333,OCNT-2535257,2,CYP2D6,4.714022636413574,3.165853357245396e-08,0.0,7.002682878010091e-07,32,0.30735003704041614,4.0972005876938056e-07,1.0,0.1810160335426934,False,
333,OCNT-2535257,3,CYP3A4,4.239874362945557,9.871135944194975e-07,0.0,1.4470633686869405e-05,32,0.7756553013445231,2.4749326257733628e-05,0.7412853240966797,0.4182548233293055,False,
334,OCNT-2535258,0,CYP1A2,5.004889965057373,3.037488568224944e-06,0.0,2.984857746923808e-05,32,0.5422308749329205,5.287815656629391e-05,0.7803904414176941,0.22418073168431285,False,
334,OCNT-2535258,1,CYP2C9,4.83322811126709,1.8123068002751097e-05,0.0,0.000208069832297042,32,0.5164074797848867,0.00029964966233819723,0.720038890838623,0.22387934778887292,False,
334,OCNT-2535258,2,CYP2D6,4.643812656402588,2.6390091534267412e-06,1.0745380052412656e-07,4.9029164074454457e-05,32,0.8241246694179605,6.985964137129486e-05,0.5275335907936096,0.44340813905965015,False,
334,OCNT-2535258,3,CYP3A4,4.446569919586182,2.621884414111264e-05,2.0284262063796632e-05,0.0004985788254998624,32,0.8866026461292751,0.0007441460038535297,3.715613638632931e-05,0.46614102122376694,False,
335,OCNT-2535259,0,CYP1A2,4.888364791870117,3.442539764364483e-06,0.0,3.3086522307712585e-05,32,0.5231702313927984,5.780051287729293e-05,0.783353865146637,0.21045013120513625,False,
335,OCNT-2535259,1,CYP2C9,4.587296485900879,2.3312368284678087e-05,0.0,0.000267542724031955,32,0.5043140238600929,0.0003763775166589767,0.6989910006523132,0.22519513657711185,False,
335,OCNT-2535259,2,CYP2D6,4.61630392074585,8.002743356883002e-08,0.0,1.6389612937928177e-06,32,0.4333298909183488,1.24837049497728e-06,0.9790682792663574,0.1997684991977131,False,
335,OCNT-2535259,3,CYP3A4,4.1838483810424805,9.357948442811903e-07,0.0,1.3354578186408617e-05,32,0.7491722773384566,2.267402487632353e-05,0.7594006061553955,0.3968904551282922,False,
336,OCNT-2535260,0,CYP1A2,4.681318283081055,5.7774737797444686e-05,0.0,0.0005659875459969044,32,0.7291000311186301,0.0013481873320415616,0.6629183888435364,0.25152165124480785,False,
336,OCNT-2535260,1,CYP2C9,4.378190040588379,7.185644062701613e-05,0.0,0.00100427377037704,32,0.7088232191688156,0.001630099257454276,0.6056249737739563,0.303458544331063,False,
336,OCNT-2535260,2,CYP2D6,3.79516863822937,9.925227459461894e-06,0.0,0.00011747704411391169,32,0.6444424348401713,0.00020488582958932966,0.560640811920166,0.3353069246679742,False,
336,OCNT-2535260,3,CYP3A4,3.2127773761749268,8.366503720935725e-07,0.0,1.2422524378052913e-05,32,0.7742052790096424,2.09753980016103e-05,0.7563061714172363,0.411947757204126,False,
337,OCNT-2535261,0,CYP1A2,4.757960319519043,3.375593678356381e-06,0.0,3.4711116313701496e-05,32,0.5348005252424058,5.793975287815556e-05,0.7773719429969788,0.21741362783329948,False,
337,OCNT-2535261,1,CYP2C9,4.451618194580078,2.392157693975605e-05,0.0,0.00028767980984412134,32,0.5649940477932395,0.0004326783528085798,0.6959578990936279,0.24869297951993133,False,
337,OCNT-2535261,2,CYP2D6,4.761521339416504,3.3954191280827217e-07,0.0,3.8554535422008485e-06,32,0.41232532320103527,4.611999429471325e-06,0.9158464670181274,0.1666160886428652,False,
337,OCNT-2535261,3,CYP3A4,4.133111000061035,7.0348833105526865e-06,0.0,0.00010946772817987949,32,0.8061405280093232,0.00018173331045545638,0.5063439607620239,0.4171467943130902,False,
338,OCNT-2535263,0,CYP1A2,5.001199722290039,2.717698635024135e-06,0.0,2.655622665770352e-05,32,0.535428012895923,4.673556031775661e-05,0.7923738360404968,0.21954669498560017,False,
338,OCNT-2535263,1,CYP2C9,4.762030124664307,1.7689713786239736e-05,0.0,0.00020107300952076912,32,0.5099563759566312,0.0002888346207328141,0.7200683355331421,0.2226865004023733,False,
338,OCNT-2535263,2,CYP2D6,4.812361240386963,1.5180729562302986e-08,0.0,1.019768433252466e-06,32,0.23489807932666626,1.8927696032733365e-07,1.0,0.1657437466120602,False,
338,OCNT-2535263,3,CYP3A4,4.481267929077148,1.770128790212766e-07,0.0,2.6170691853621975e-06,32,0.7007652809112701,4.193668246443849e-06,0.9611809253692627,0.39533355807979004,False,
339,OCNT-2535264,0,CYP1A2,4.831536293029785,0.0002825790143106133,2.4755667027420714e-07,0.00475304014980793,2,1.001265170098278,0.0005658930749632418,0.06655257940292358,0.7570821224186226,False,
339,OCNT-2535264,1,CYP2C9,4.437984466552734,8.867074029694777e-06,0.0,0.00010103374370373785,32,0.47823070220278924,0.00013584925909526646,0.7382757067680359,0.2243325714997301,False,
339,OCNT-2535264,2,CYP2D6,4.756072998046875,7.772145949047626e-08,0.0,1.6161895928235026e-06,32,0.42987833090181876,1.2067057468811981e-06,0.9820051193237305,0.20109494022565724,False,
339,OCNT-2535264,3,CYP3A4,4.161186695098877,2.5457478614043794e-07,0.0,3.588772869989043e-06,32,0.6464767022304034,5.4733259275963064e-06,0.9098781943321228,0.3250604679748897,False,
340,OCNT-2535266,0,CYP1A2,4.588662147521973,0.00018419390835333616,1.087253895093454e-05,0.0022409814409911633,32,0.8376026343987301,0.004937269724905491,6.403549923561513e-05,0.5848273031526539,False,
340,OCNT-2535266,1,CYP2C9,4.458819389343262,3.410995930153149e-07,0.0,3.1839367693464737e-06,32,0.4764256695340679,5.352731477614725e-06,0.9067739248275757,0.19120578977199354,False,
340,OCNT-2535266,2,CYP2D6,4.556764602661133,1.0996271839758265e-06,0.0,1.5141479707381222e-05,32,0.7846211332207044,2.786038203339558e-05,0.7172573804855347,0.4373424629714949,False,
340,OCNT-2535266,3,CYP3A4,4.239017009735107,4.479666060319687e-08,0.0,1.2276641427888535e-06,32,0.38168934494360957,6.692896477034083e-07,1.0,0.14326135519068678,False,
341,OCNT-2535268,0,CYP1A2,4.390763759613037,0.00015978854207787663,6.00326814037544e-07,0.002264721319079399,32,0.915854267303595,0.004683269653469324,0.05768594518303871,0.5458516832571638,False,
341,OCNT-2535268,1,CYP2C9,4.232611179351807,2.793767066577857e-07,0.0,2.8066929189662915e-06,32,0.45559154492778214,4.218802587274695e-06,0.9188492298126221,0.18362667731349647,False,
341,OCNT-2535268,2,CYP2D6,4.368239402770996,1.3725709777645534e-06,0.0,1.4631271369580645e-05,32,0.7847086641495957,3.471729360171594e-05,0.6870627999305725,0.4422856160506061,False,
