test_index,molecule_id,cyp_index,cyp_target,predicted_pic50,late_motion,final_step,late_amplitude,best_recurrence_lag,recurrence_ratio,recurrence_distance,curvature,spectral_concentration,selected_for_visualisation,selection_reason
355,OCNT-2535284,0,CYP1A2,4.2788238525390625,0.004805650096386671,0.0024367624428123236,0.016236457973718643,32,0.8751466156303948,0.13458102941513062,0.00036858159000985324,0.5702666211782972,False,
355,OCNT-2535284,1,CYP2C9,4.197878837585449,0.0027191690169274807,0.0012037571286782622,0.011551333591341972,32,0.8880817691818564,0.07727530598640442,0.0001755374833010137,0.552604909613621,False,
355,OCNT-2535284,2,CYP2D6,4.819216251373291,0.000887247093487531,0.00019608454022090882,0.003731164615601301,32,0.7162126272040875,0.020334871485829353,0.0006885871989652514,0.5449443563162321,False,
355,OCNT-2535284,3,CYP3A4,3.826800584793091,0.002932098926976323,0.0010330277727916837,0.0121172945946455,32,0.9251887070344965,0.08680813014507294,0.0001952368183992803,0.5547698246483103,False,
356,OCNT-2535285,0,CYP1A2,4.842168807983398,0.0031873551197350025,0.0019680012483149767,0.010627614334225655,32,0.8571307551970074,0.08742363750934601,0.0004857570747844875,0.5228618597025434,False,
356,OCNT-2535285,1,CYP2C9,4.687914848327637,0.0016355083789676428,0.0012285377597436309,0.00706082209944725,32,0.8663830559283375,0.04534353315830231,0.00023275072453543544,0.5029908337911437,False,
356,OCNT-2535285,2,CYP2D6,4.666683673858643,0.0007881572237238288,0.00014825597463641316,0.0033049643971025944,32,0.7036381774268742,0.017746705561876297,0.0009199335472658277,0.5697311347621655,False,
356,OCNT-2535285,3,CYP3A4,4.500473499298096,0.0014270623214542866,0.0008504578727297485,0.006015240214765072,32,0.909653162866023,0.04154050722718239,0.00030095558031462133,0.5259942127670731,False,
357,OCNT-2535286,0,CYP1A2,4.909041404724121,0.003287231782451272,0.0022844255436211824,0.012389713898301125,32,0.92922001924022,0.09774626791477203,0.0006350188632495701,0.5193928975427891,False,
357,OCNT-2535286,1,CYP2C9,4.907331943511963,0.001711136195808649,0.001289378385990858,0.007440503221005201,6,0.9960348764555247,0.010226167738437653,0.0004424028447829187,0.5339268732997431,False,
357,OCNT-2535286,2,CYP2D6,4.684968948364258,0.0008806170080788434,0.00011794396414188668,0.0036712640430778265,32,0.7366331654570584,0.0207583699375391,0.0009613524889573455,0.6036267000650628,False,
357,OCNT-2535286,3,CYP3A4,4.489326000213623,0.002792325569316745,0.0013650436885654926,0.012214485555887222,32,0.9947697821864121,0.08888739347457886,0.00026374333538115025,0.5413887897783598,False,
358,OCNT-2535287,0,CYP1A2,4.778987407684326,0.0036473453510552645,0.0023859760258346796,0.014123045839369297,32,0.9625855234715414,0.1123485267162323,0.000603861000854522,0.5398276361774755,False,
358,OCNT-2535287,1,CYP2C9,4.738441467285156,0.0024494521785527468,0.0021816592197865248,0.011315293610095978,15,0.9903654041473384,0.036387939006090164,0.00021403306163847446,0.5366462083992217,False,
358,OCNT-2535287,2,CYP2D6,4.623710632324219,0.0008615152910351753,0.00013003179628867656,0.003569620195776224,32,0.7559618806880892,0.020840968936681747,0.001127107534557581,0.6064036150486456,False,
358,OCNT-2535287,3,CYP3A4,4.377851963043213,0.0030001350678503513,0.0022799111902713776,0.013164087198674679,32,0.9585791070400662,0.09202804416418076,0.00023892521858215332,0.5102972557889424,False,
359,OCNT-2535289,0,CYP1A2,4.63856315612793,0.002266905503347516,0.0013950997963547707,0.01029498316347599,32,0.7849856269741532,0.056943874806165695,0.0003723348490893841,0.5179517437024819,False,
359,OCNT-2535289,1,CYP2C9,4.496185302734375,0.0017420235089957714,0.0005062608979642391,0.007841525599360466,32,0.9551021806225101,0.053242240101099014,0.0004121146339457482,0.5925836642992921,False,
359,OCNT-2535289,2,CYP2D6,4.208860874176025,0.0012693445896729827,0.00027131158276461065,0.0050664497539401054,32,0.8099241495523729,0.032898589968681335,0.0006888842908665538,0.6500654013927578,False,
359,OCNT-2535289,3,CYP3A4,3.490879535675049,0.002428236184641719,0.00018537357391323894,0.014098243787884712,2,1.0004212244795103,0.004858538042753935,0.00035006258985958993,0.6426268845031203,False,
360,OCNT-2535290,0,CYP1A2,5.237842082977295,0.0010717313271015882,0.0005839597433805466,0.004259162582457066,32,0.8097276616013482,0.02777019515633583,0.0004275540413800627,0.4821931593889079,False,
360,OCNT-2535290,1,CYP2C9,5.063243865966797,0.0011882561957463622,0.000827387033496052,0.004535516258329153,32,0.9510141486135283,0.03616185486316681,0.00030002178391441703,0.5930451685006182,False,
360,OCNT-2535290,2,CYP2D6,4.624659538269043,0.0009339099051430821,0.00014611570804845542,0.003677249886095524,32,0.7191690863626831,0.02149268239736557,0.0007936015026643872,0.6368306420715788,False,
360,OCNT-2535290,3,CYP3A4,4.802344799041748,0.0013688423205167055,0.0009387660538777709,0.005917619913816452,6,0.9990301447478745,0.00820514839142561,0.00035523014958016574,0.6188370254577189,False,
361,OCNT-2535291,0,CYP1A2,4.0084991455078125,0.005340171977877617,0.004136561881750822,0.02162509225308895,32,0.9249511713903468,0.15806104242801666,0.0006979360477998853,0.5408470809297481,False,
361,OCNT-2535291,1,CYP2C9,4.030126571655273,0.0037735290825366974,0.0015715115005150437,0.01780409924685955,5,0.9973557629688263,0.018817804753780365,0.0006704366533085704,0.511165372521643,False,
361,OCNT-2535291,2,CYP2D6,4.306396961212158,0.0014622010057792068,0.0003054481348954141,0.006015762221068144,32,0.7892510885245263,0.036929652094841,0.0012040354777127504,0.5798937279668956,False,
361,OCNT-2535291,3,CYP3A4,3.40852689743042,0.004168474581092596,0.0027358115185052156,0.01948578655719757,32,0.8736262560860024,0.11653432250022888,0.00047493973397649825,0.4960838733492698,False,
362,OCNT-2535292,0,CYP1A2,5.436066627502441,0.0008000885136425495,0.00013494504673872143,0.0036297906190156937,32,0.8551803074670049,0.021895311772823334,0.0006772279739379883,0.5304802374198483,False,
362,OCNT-2535292,1,CYP2C9,5.223265171051025,0.0007186008151620626,0.00042968636262230575,0.0029752457048743963,32,0.8875937722693897,0.020410703495144844,0.001415938138961792,0.6249162516035048,False,
362,OCNT-2535292,2,CYP2D6,4.517698287963867,0.0009913425892591476,0.0001749247167026624,0.0038387011736631393,32,0.6961854098433194,0.022085286676883698,0.0011448273435235023,0.6138900988920192,False,
362,OCNT-2535292,3,CYP3A4,4.973910331726074,0.0006108106463216245,0.0005458482773974538,0.002353241667151451,32,0.7562404737719773,0.014781673438847065,0.0006662769592367113,0.4743614980360542,False,
363,OCNT-2535293,0,CYP1A2,5.01038122177124,0.0021426528692245483,0.001757944468408823,0.008179844357073307,32,0.8466099602003825,0.05804799124598503,0.00026876997435465455,0.5253950290990645,False,
363,OCNT-2535293,1,CYP2C9,4.952778339385986,0.001104818657040596,0.00034678899100981653,0.0049658906646072865,32,0.8463174373346413,0.029921144247055054,0.000936651777010411,0.5660380608875017,False,
363,OCNT-2535293,2,CYP2D6,4.605922698974609,0.0009013401577249169,0.00020309965475462377,0.003239068668335676,32,0.652780123639672,0.018828270956873894,0.0010834182612597942,0.5835511681532997,False,
363,OCNT-2535293,3,CYP3A4,4.669894695281982,0.0011868849396705627,0.0003076196589972824,0.005661230534315109,6,0.9931961237200531,0.007072916720062494,0.0007415865547955036,0.5708631021582017,False,
364,OCNT-2535294,0,CYP1A2,4.668787956237793,0.004338871221989393,0.0033046642784029245,0.015035415068268776,32,0.8384848434155479,0.11641875654459,0.0005269204266369343,0.4912820017279735,False,
364,OCNT-2535294,1,CYP2C9,4.719426155090332,0.0016103187808766961,0.0005161702865734696,0.007131956517696381,32,0.8016429918794581,0.04130908101797104,0.0007080191862769425,0.49618706578977956,False,
364,OCNT-2535294,2,CYP2D6,4.8353071212768555,0.0008446061401627958,0.00019984872778877616,0.003333144588395953,32,0.6179918688917018,0.016702909022569656,0.0016079184133559465,0.5769561319618981,False,
364,OCNT-2535294,3,CYP3A4,4.358189105987549,0.00209419964812696,0.0005295085138641298,0.009638340212404728,32,0.7703926037500859,0.05162763595581055,0.0005727220559492707,0.4860310303543208,False,
365,OCNT-2535296,0,CYP1A2,3.862715005874634,0.00497566070407629,0.0020133950747549534,0.022552236914634705,2,1.001041866776751,0.009961709380149841,0.000311302428599447,0.5626953132005195,False,
365,OCNT-2535296,1,CYP2C9,3.866778612136841,0.0032474317122250795,0.0008204573532566428,0.014900528825819492,32,0.9846369203222292,0.10232163220643997,0.0004089194699190557,0.584636336515155,False,
365,OCNT-2535296,2,CYP2D6,3.9689581394195557,0.0014513653004541993,0.00035996889346279204,0.005854205694049597,32,0.8424089674523163,0.03912485018372536,0.0008957060636021197,0.7023814968154923,False,
365,OCNT-2535296,3,CYP3A4,2.5759572982788086,0.004497563000768423,0.0017482518451288342,0.024309784173965454,2,1.0010016628614957,0.009004156105220318,0.0004335705016274005,0.6638383322632453,False,
366,OCNT-2535297,0,CYP1A2,4.082942485809326,0.004517307039350271,0.003003261052072048,0.01680605858564377,32,0.9032807357251226,0.13057297468185425,0.0005208931397646666,0.524046857916969,False,
366,OCNT-2535297,1,CYP2C9,4.220616817474365,0.00208687293343246,0.0016672449419274926,0.008371266536414623,32,0.9403701497860054,0.0627981573343277,0.0004093105089850724,0.5353882987400053,False,
366,OCNT-2535297,2,CYP2D6,4.651199817657471,0.001256827381439507,0.0002530560886953026,0.004822142887860537,32,0.8239907984742003,0.033139917999506,0.0007463675574399531,0.6122519374402544,False,
366,OCNT-2535297,3,CYP3A4,3.7960336208343506,0.001792839146219194,0.001277859671972692,0.00701146200299263,32,0.9127266867385602,0.052364200353622437,0.0002888350863941014,0.4719012054567213,False,
367,OCNT-2535298,0,CYP1A2,4.820812225341797,0.0021968886721879244,0.0009197949548251927,0.00858523603528738,32,0.8516997572242857,0.059875138103961945,0.0006958986632525921,0.43521250863706523,False,
367,OCNT-2535298,1,CYP2C9,4.585379600524902,0.002869992982596159,0.0005868208245374262,0.011179614812135696,32,0.8430449740254533,0.07742533087730408,0.0003725886344909668,0.46816765196267246,False,
367,OCNT-2535298,2,CYP2D6,4.495255470275879,0.0014365595998242497,0.0002651014074217528,0.005716090090572834,32,0.6443137712006267,0.029619250446558,0.00112242775503546,0.5311371591364002,False,
367,OCNT-2535298,3,CYP3A4,4.2094621658325195,0.0028251211624592543,0.00052825448801741,0.012918606400489807,32,0.6464524547727108,0.05844201520085335,0.0008622642490081489,0.45738737305111504,False,
368,OCNT-2535299,0,CYP1A2,4.423686981201172,0.003829741617664695,0.002081139711663127,0.013487054966390133,32,0.8995266997022199,0.11023884266614914,0.0006258758367039263,0.4377627340923608,False,
368,OCNT-2535299,1,CYP2C9,4.190425872802734,0.003685393836349249,0.0011677129659801722,0.015463948249816895,32,0.9001686776019685,0.1061595231294632,0.0003757585072889924,0.48285765810760567,False,
368,OCNT-2535299,2,CYP2D6,4.6416425704956055,0.0011184578761458397,0.00018762920808512717,0.004211563151329756,32,0.6043884643450969,0.021631650626659393,0.0012953949626535177,0.5332844483173327,False,
368,OCNT-2535299,3,CYP3A4,3.7827184200286865,0.003745894879102707,0.0009818276157602668,0.017215916886925697,32,0.7883199363020974,0.09449508786201477,0.0005219497252255678,0.4955524896637469,False,
369,OCNT-2535300,0,CYP1A2,4.779118537902832,0.003092392347753048,0.0013974258909001946,0.011013689450919628,32,0.8342466060415878,0.08255443722009659,0.0005153065430931747,0.42968712393476094,False,
369,OCNT-2535300,1,CYP2C9,4.669400215148926,0.0022745958995074034,0.0005889192107133567,0.008757494390010834,32,0.7910947720222208,0.05758172273635864,0.0003058188012801111,0.4603120119187977,False,
369,OCNT-2535300,2,CYP2D6,4.692096710205078,0.0010832617990672588,0.00019692664500325918,0.004216844215989113,32,0.6159710827261305,0.021352451294660568,0.0013307802146300673,0.531685921629157,False,
369,OCNT-2535300,3,CYP3A4,4.336325168609619,0.0024147031363099813,0.0002108307380694896,0.01114443875849247,32,0.6603485443543854,0.05102567374706268,0.0010571236489340663,0.4700991927989462,False,
370,OCNT-2535303,0,CYP1A2,4.335747241973877,0.003979707136750221,0.0029541379772126675,0.015044815838336945,32,0.9120985497015093,0.11615661531686783,0.0005620880401693285,0.5132882023561537,False,
370,OCNT-2535303,1,CYP2C9,4.388662338256836,0.0020178083796054125,0.0013895044103264809,0.008454633876681328,32,0.9861724516055383,0.0636773407459259,0.00040896463906392455,0.5559853270328888,False,
370,OCNT-2535303,2,CYP2D6,4.613691806793213,0.0011748014949262142,0.0002135127579094842,0.0043972027488052845,32,0.816058714261415,0.03067888505756855,0.0008878563530743122,0.6355807490874019,False,
370,OCNT-2535303,3,CYP3A4,3.8773908615112305,0.0024052404332906008,0.0023325381334871054,0.010165860876441002,32,0.9375682008706894,0.07216276228427887,0.0002775418106466532,0.550832022104554,False,
371,OCNT-2535304,0,CYP1A2,5.1558003425598145,0.0019763989839702845,0.0011959593975916505,0.006944653578102589,32,0.9168485432179341,0.05798616632819176,0.0006167888641357422,0.49867110775163437,False,
371,OCNT-2535304,1,CYP2C9,5.1531081199646,0.0006286988500505686,0.00020282246987335384,0.002735383342951536,32,0.9532365106683489,0.019177863374352455,0.0016422406770288944,0.6102027882137537,False,
371,OCNT-2535304,2,CYP2D6,4.625643730163574,0.0014149731723591685,0.00026634911773726344,0.005291756242513657,32,0.7997350537196534,0.03621157258749008,0.00030001005507074296,0.5887688031047695,False,
371,OCNT-2535304,3,CYP3A4,4.9144206047058105,0.0005042551783844829,7.74974687374197e-05,0.0022151637822389603,32,0.8240680031872265,0.013297561556100845,0.0008902179542928934,0.573512329930612,False,
372,OCNT-2535306,0,CYP1A2,4.569119930267334,0.0030403754208236933,0.003140102606266737,0.011446582153439522,32,0.879079421961039,0.0855276882648468,0.0006343415006995201,0.5200461764802069,False,
372,OCNT-2535306,1,CYP2C9,4.525369644165039,0.002054179785773158,0.00011914253991562873,0.00886312685906887,32,0.9207106443572622,0.060522060841321945,0.0006722085527144372,0.5716188056584613,False,
372,OCNT-2535306,2,CYP2D6,4.5418243408203125,0.001034808810800314,0.0001710529759293422,0.0044504329562187195,32,0.7658836949165543,0.025361627340316772,0.0012080208398401737,0.5993637879427143,False,
372,OCNT-2535306,3,CYP3A4,4.136722564697266,0.0024738581851124763,0.00038773418054915965,0.011202003806829453,32,0.9812501158223265,0.07767947018146515,0.0004415313305798918,0.6261438427424778,False,
373,OCNT-2535309,0,CYP1A2,4.633688926696777,0.003093529725447297,0.00016194501949939877,0.012931342236697674,32,0.8097220459112584,0.08015703409910202,0.00030434943619184196,0.5301891295468057,False,
373,OCNT-2535309,1,CYP2C9,4.68544864654541,0.0021703452803194523,0.0006987348315306008,0.007820249535143375,32,0.8225992242107432,0.05713064223527908,0.00032781201298348606,0.48554115728923614,False,
373,OCNT-2535309,2,CYP2D6,4.727683067321777,0.0009195359307341278,0.0001657687098486349,0.003571360372006893,32,0.7558763633673072,0.022242017090320587,0.0007422250346280634,0.5666421773518583,False,
373,OCNT-2535309,3,CYP3A4,4.438006401062012,0.002325204899534583,0.0007882170029915869,0.008088248781859875,32,0.8256609167205285,0.061434850096702576,0.0002840992237906903,0.4985279725443598,False,
374,OCNT-2535311,0,CYP1A2,5.485928535461426,0.0005159173160791397,0.00031416380079463124,0.0022447407245635986,32,0.7625026629804904,0.01258867047727108,0.0007883274229243398,0.5200073518508292,False,
374,OCNT-2535311,1,CYP2C9,5.184549331665039,0.001444671768695116,0.0011765477247536182,0.006537606939673424,32,0.9871472623931785,0.045635636895895004,0.0004527315904852003,0.5306089295120162,False,
374,OCNT-2535311,2,CYP2D6,4.395308494567871,0.0008264743373729289,0.0001207953246193938,0.0031632394529879093,32,0.6766614929922692,0.017896004021167755,0.0015778596280142665,0.566570347093964,False,
374,OCNT-2535311,3,CYP3A4,4.790067672729492,0.0021454202942550182,0.0006851977668702602,0.00920860469341278,25,0.9642046584924484,0.05171584710478783,0.00038579016108997166,0.527799138085878,False,
375,OCNT-2535312,0,CYP1A2,5.4856648445129395,0.0005167571944184601,0.0003171729331370443,0.002245703712105751,32,0.7621749255076041,0.012603743933141232,0.0007904533413238823,0.5199109702701268,False,
375,OCNT-2535312,1,CYP2C9,5.183304309844971,0.001440702355466783,0.0011760545894503593,0.006495545618236065,32,0.9862723781039212,0.04546991363167763,0.00045416029752232134,0.5308192155043355,False,
375,OCNT-2535312,2,CYP2D6,4.395305633544922,0.0008265909855253994,0.00012080477608833462,0.0031632210593670607,32,0.6764577713771509,0.017893141135573387,0.001577976974658668,0.5666178617844586,False,
375,OCNT-2535312,3,CYP3A4,4.788495063781738,0.002156119095161557,0.0006924988701939583,0.009227530099451542,25,0.9652134407129823,0.052028119564056396,0.00037068038363941014,0.5245617492953603,False,
376,OCNT-2535313,0,CYP1A2,5.478034019470215,0.0005255868891254067,0.0003297602816019207,0.00233750999905169,32,0.7797934121938211,0.01311542373150587,0.000667316431645304,0.5201037489955067,False,
376,OCNT-2535313,1,CYP2C9,5.164051532745361,0.0014611318474635482,0.0012337801745161414,0.006503686308860779,32,0.9939629338088523,0.04647426679730415,0.00036731993895955384,0.6100721661164239,False,
376,OCNT-2535313,2,CYP2D6,4.409507751464844,0.0009475970873609185,0.0001262550795217976,0.0036561195738613605,32,0.6616211887314439,0.02006262168288231,0.0015250634169206023,0.587587689506017,False,
376,OCNT-2535313,3,CYP3A4,4.768210411071777,0.0021543032489717007,0.0007115044281817973,0.009093701839447021,25,0.9708767899615686,0.052289318293333054,0.00030140261515043676,0.5892711841287805,False,
377,OCNT-2535315,0,CYP1A2,4.1546783447265625,0.006359276361763477,0.0062554762698709965,0.022946221753954887,32,0.9253667337290862,0.18830950558185577,0.0006069161463528872,0.5559070913574905,False,
377,OCNT-2535315,1,CYP2C9,4.257997989654541,0.0038448406849056482,0.0054461536929011345,0.0141889788210392,32,0.9651556197855371,0.11874813586473465,0.0003770824696402997,0.5665946041972653,False,
377,OCNT-2535315,2,CYP2D6,4.676400661468506,0.0010007157688960433,0.0001662518479861319,0.004245559684932232,32,0.7931012733496607,0.025397660210728645,0.000989572610706091,0.5717331989074714,False,
377,OCNT-2535315,3,CYP3A4,3.8925070762634277,0.0032894269097596407,0.0033516453113406897,0.013503054156899452,32,0.9449574864508238,0.09946809709072113,0.00014368240954354405,0.59396407079323,False,
378,OCNT-2535316,0,CYP1A2,4.89726448059082,0.001992857316508889,0.0018294946057721972,0.007504765875637531,32,0.8606846989024469,0.05488737300038338,0.00044531351886689663,0.5037038139141621,False,
378,OCNT-2535316,1,CYP2C9,4.770434379577637,0.0018209696281701326,0.000841704779304564,0.006097749341279268,32,0.9172236951059697,0.05344786122441292,0.00011596625699894503,0.5286401296982944,False,
378,OCNT-2535316,2,CYP2D6,4.761972427368164,0.0009285820997320116,0.00019904074724763632,0.003547890577465296,32,0.7522909605067951,0.022354286164045334,0.0007633684435859323,0.546861879410242,False,
378,OCNT-2535316,3,CYP3A4,4.563447952270508,0.0014847712591290474,0.0009954208508133888,0.005144739057868719,32,0.8693270993089258,0.0413043387234211,0.00013479680637829006,0.48995104018164837,False,
379,OCNT-2535317,0,CYP1A2,4.482664108276367,0.0030565315391868353,0.0010047079995274544,0.013253072276711464,32,0.9352871427486663,0.09147980809211731,0.00010121681407326832,0.5866707433835293,False,
379,OCNT-2535317,1,CYP2C9,4.378296852111816,0.0022646943107247353,0.0007502368534915149,0.010139493271708488,32,0.9335507162592672,0.06765492260456085,0.0001669923512963578,0.5531654240003792,False,
379,OCNT-2535317,2,CYP2D6,4.255539894104004,0.0016903263749554753,0.0005192228127270937,0.007054879795759916,32,0.7586211342641569,0.04103439673781395,0.001004251535050571,0.5843498397253033,False,
379,OCNT-2535317,3,CYP3A4,3.780626058578491,0.003071168903261423,0.0007755088154226542,0.014664467424154282,32,0.911097160219379,0.08954055607318878,0.00017803726950660348,0.603402438298809,False,
380,OCNT-2535318,0,CYP1A2,4.672449111938477,0.0023761317133903503,0.0004303488531149924,0.01062045805156231,32,0.9408285873254517,0.07153734564781189,0.00016553564637433738,0.5975697716509838,False,
380,OCNT-2535318,1,CYP2C9,4.569127559661865,0.0017015697667375207,0.0006546005024574697,0.007495121099054813,32,0.9398438496354773,0.05117501690983772,0.00032174948137253523,0.5399401059926772,False,
380,OCNT-2535318,2,CYP2D6,4.143033027648926,0.0016245305305346847,0.0004974859184585512,0.006655604112893343,32,0.7597032079211199,0.03949339687824249,0.0012195083545520902,0.5740943077545819,False,
380,OCNT-2535318,3,CYP3A4,3.915748357772827,0.0030477915424853563,0.0008022002293728292,0.015355019830167294,32,0.9629892090686716,0.09391999989748001,0.00018051808001473546,0.6188482001724626,False,
381,OCNT-2535319,0,CYP1A2,4.680778503417969,0.002364642918109894,0.00040954328142106533,0.0105337118729949,32,0.9418963434909513,0.07127225399017334,0.00016935575695242733,0.599167776526505,False,
381,OCNT-2535319,1,CYP2C9,4.600244522094727,0.0016049769474193454,0.0006058015860617161,0.006777654401957989,32,0.9282045349995226,0.047672197222709656,0.0003071445389650762,0.5206812017828994,False,
381,OCNT-2535319,2,CYP2D6,4.142368793487549,0.001623316202312708,0.0004966621636413038,0.006649564951658249,32,0.7595169280655201,0.039454199373722076,0.0012226710096001625,0.5734462837047833,False,
381,OCNT-2535319,3,CYP3A4,3.9905385971069336,0.0026104100979864597,0.0010074907913804054,0.0122250160202384,32,0.9210411979120394,0.07693774253129959,0.0001817643642425537,0.5901449575095823,False,
382,OCNT-2535321,0,CYP1A2,5.093723297119141,0.001731467549689114,0.0021749373991042376,0.006164301186800003,32,0.8025166529032755,0.04446526616811752,0.00042381251114420593,0.5463928727735733,False,
382,OCNT-2535321,1,CYP2C9,4.859729766845703,0.0017446456477046013,0.0006170300766825676,0.006475906819105148,2,1.0001995866323075,0.0034900077152997255,0.0006427746848203242,0.615121738449427,False,
382,OCNT-2535321,2,CYP2D6,4.8937811851501465,0.0008384553366340697,6.0018206568202004e-05,0.0029192615766078234,32,0.6069110741215922,0.01628396473824978,0.00015497658750973642,0.4332996043263574,False,
382,OCNT-2535321,3,CYP3A4,4.510746002197266,0.004156370647251606,0.001194110489450395,0.017625395208597183,2,1.0032392229753704,0.008339688181877136,0.00012024785246467218,0.6670444598706945,False,
383,OCNT-2535322,0,CYP1A2,4.0358099937438965,0.0028682155534625053,0.002254054881632328,0.0114959217607975,32,0.8825919646802456,0.08100713044404984,0.0003250530280638486,0.5489769686364054,False,
383,OCNT-2535322,1,CYP2C9,4.224624156951904,0.0015888630878180265,0.0001461539213778451,0.00638005044311285,32,0.8991511546555071,0.045716386288404465,0.00042972058872692287,0.5156066542463169,False,
383,OCNT-2535322,2,CYP2D6,4.796357154846191,0.0012207042891532183,0.00028118022601120174,0.004075708333402872,32,0.6162007242921433,0.024070560932159424,0.0013514675665646791,0.4490293801546311,False,
383,OCNT-2535322,3,CYP3A4,4.00728178024292,0.0018343055853620172,0.0004084013635292649,0.00778396800160408,32,0.9261516989378611,0.05436334386467934,0.0007505434914492071,0.5329520722696822,False,
384,OCNT-2535328,0,CYP1A2,5.349463939666748,0.0010632324265316129,0.0004119539225939661,0.0057173827663064,32,0.9867043175764479,0.03357138857245445,0.0016652679769322276,0.6360175188791268,False,
384,OCNT-2535328,1,CYP2C9,4.950563430786133,0.0006311999750323594,0.00027070636861026287,0.0031335146632045507,32,0.9777734720231663,0.019749771803617477,0.002714297967031598,0.7451607630592356,True,spectral
384,OCNT-2535328,2,CYP2D6,4.273983478546143,0.0011151173384860158,0.00019494893786031753,0.004464433994144201,32,0.6625242230202042,0.023641563951969147,0.0009103968041017652,0.5514489011856554,False,
384,OCNT-2535328,3,CYP3A4,4.568706512451172,0.0011563055450096726,0.00040987422107718885,0.004642334301024675,2,1.0007340520784145,0.00231432868167758,0.0010577793000265956,0.5736261980540915,False,
385,OCNT-2535329,0,CYP1A2,5.1102294921875,0.0010631406912580132,6.480151205323637e-05,0.0046907030045986176,32,0.7624341781911658,0.02593863755464554,0.00037914785207249224,0.5206674787993778,False,
385,OCNT-2535329,1,CYP2C9,4.818317890167236,0.0016748526832088828,0.0015708451392129064,0.007121478673070669,32,0.9369381132197859,0.050215765833854675,0.0003730979806277901,0.584784099441064,False,
385,OCNT-2535329,2,CYP2D6,4.541088104248047,0.001007336308248341,0.00018580725009087473,0.0039046532474458218,32,0.758703858420913,0.02445688098669052,0.0013156424975022674,0.6182045957344622,False,
385,OCNT-2535329,3,CYP3A4,4.357568740844727,0.0023879080545157194,0.0008920069085434079,0.009519637562334538,32,0.9352880253928936,0.07146851718425751,0.00031024578493088484,0.519233823792228,False,
386,OCNT-2535330,0,CYP1A2,5.577373504638672,0.00044019377673976123,0.00027088599745184183,0.0019194504711776972,32,0.8111989099183321,0.011426970362663269,0.0004963811370544136,0.5226850519265438,False,
386,OCNT-2535330,1,CYP2C9,5.27851676940918,0.0011973882792517543,0.000915322860237211,0.00505549181252718,32,0.964077946560525,0.036940328776836395,0.00027396553196012974,0.6357619593724804,False,
386,OCNT-2535330,2,CYP2D6,4.496134281158447,0.000803754897788167,9.362711716676131e-05,0.0030172807164490223,32,0.6123372984490576,0.015749607235193253,0.0015745569253340364,0.5452318528450418,False,
386,OCNT-2535330,3,CYP3A4,4.977108955383301,0.0017007379792630672,0.0005790049326606095,0.007013631984591484,24,0.9694316993650254,0.039570216089487076,0.0002061056438833475,0.5956016988480266,False,
387,OCNT-2535331,0,CYP1A2,5.076590538024902,0.001214268384501338,0.00039823155384510756,0.005520065780729055,32,0.8680715772227013,0.03373057767748833,0.0003451072843745351,0.5377392778089707,False,
387,OCNT-2535331,1,CYP2C9,4.717401504516602,0.002473005559295416,0.0018341391114518046,0.011201133951544762,32,0.9874114121408313,0.07814028114080429,0.0003506974608171731,0.5975107607125159,False,
387,OCNT-2535331,2,CYP2D6,4.402641296386719,0.0011379593051970005,0.0002066839806502685,0.004441958852112293,32,0.7539259083336303,0.027454225346446037,0.0013136692577973008,0.6201061716619698,False,
387,OCNT-2535331,3,CYP3A4,4.202903747558594,0.0034256454091519117,0.0026572435162961483,0.013682812452316284,32,0.9001678673424273,0.09867727756500244,0.00027405403670854867,0.5272486430041962,False,
388,OCNT-2535333,0,CYP1A2,4.799489498138428,0.002180646173655987,0.0013704729499295354,0.009578212164342403,32,0.8671850547679091,0.06051303818821907,0.0004412576963659376,0.5254683739462718,False,
388,OCNT-2535333,1,CYP2C9,4.804728031158447,0.001359440153464675,0.00027171269175596535,0.00622815266251564,32,0.8321429120258892,0.03620021790266037,0.000939783698413521,0.5671659405232798,False,
388,OCNT-2535333,2,CYP2D6,4.36422061920166,0.0011712881969287992,0.00016715808305889368,0.004843859933316708,32,0.7346812015205338,0.027536984533071518,0.0008594890241511166,0.546447336978683,False,
388,OCNT-2535333,3,CYP3A4,4.349318504333496,0.0013931746361777186,0.00035934362676925957,0.006526378449052572,32,0.8216605813145575,0.03663119673728943,0.0004279496206436306,0.5413055427417892,False,
389,OCNT-2535334,0,CYP1A2,5.298032283782959,0.0007026286330074072,0.00013300214777700603,0.00276416027918458,32,0.6876665229448575,0.015461794100701809,0.0004319304716773331,0.44374775314994575,False,
389,OCNT-2535334,1,CYP2C9,5.0735368728637695,0.001277573173865676,0.0009712156024761498,0.0052782148122787476,9,0.9924755179668189,0.011411730200052261,0.0003341770498082042,0.5669042823082864,False,
389,OCNT-2535334,2,CYP2D6,4.5183563232421875,0.0013831865508109331,0.0001802611368475482,0.005565596744418144,32,0.7966775159801167,0.03526277095079422,0.0003304373240098357,0.5458972762503173,False,
389,OCNT-2535334,3,CYP3A4,4.632486343383789,0.0026722175534814596,0.0012961822794750333,0.009998257271945477,32,0.9673942047085018,0.08272311836481094,9.279901132686064e-05,0.5829857084050531,False,
